seq,target_order,score_version,cohort_name,subregion,run_id,cluster_index,cluster_id,ring_id,is_medoid,dist_to_medoid_ly,dist2_to_medoid,moi_metric,system_name,body_name,ring_name
1,15,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,b8496a8bda63b12bd179ef93ce8c8a49e9be61e3,false,2277.778886,5188276.653320,0.999583,Phroea Bloo JS-L b37-1,Phroea Bloo JS-L b37-1 1,Phroea Bloo JS-L b37-1 1 C Ring
1,16,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,9e97512779c4f03e336dd35a9f253eb310a9646f,false,2442.718997,5966876.097656,0.999864,Greethuia FQ-X d1-86,Greethuia FQ-X d1-86 9,Greethuia FQ-X d1-86 9 C Ring
1,17,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,f628c2275a0daf532a3dc42e06c841158e0b5ca6,false,2468.255058,6092283.029297,0.999624,Bleethai JX-I c10-54,Bleethai JX-I c10-54 AB 3,Bleethai JX-I c10-54 AB 3 B Ring
1,18,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,a912ae34e64227f4f291454b1157a4c41ba239bb,false,2556.122299,6533761.205078,0.998095,Phroea Blou VF-M b21-4,Phroea Blou VF-M b21-4 AB 3,Phroea Blou VF-M b21-4 AB 3 A Ring
1,19,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,ff606c0d356f4c19c477b580c861a8ae2b755e2b,false,2601.542952,6768025.731445,0.998714,Teqia NS-U f2-323,Teqia NS-U f2-323 1,Teqia NS-U f2-323 1 B Ring
1,20,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,6fbb1af87659bc949f0a50faef5ca82bfd3a1beb,false,2690.207456,7237216.158203,0.999824,Phroea Blou EG-Y f960,Phroea Blou EG-Y f960 1,Phroea Blou EG-Y f960 1 A Ring
1,21,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,752601fd2b28fec53cadb7e2109e664065530308,false,2792.216776,7796474.525391,0.999844,Phaa Chraei HN-S e4-468,Phaa Chraei HN-S e4-468 1,Phaa Chraei HN-S e4-468 1 A Ring
1,22,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,2f29b5134fbe163763234adcdd28ab91f47073e5,false,2833.456273,8028474.451172,0.999872,Phleedgoea FG-Y g1028,Phleedgoea FG-Y g1028 2,Phleedgoea FG-Y g1028 2 A Ring
1,23,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,89e355af357eb9e6185630b1ae6e56a534c21a0c,false,2854.537309,8148383.247070,0.999916,Ciesuae BA-A g2,Ciesuae BA-A g2 2,Ciesuae BA-A g2 2 C Ring
1,24,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,66f88ca8d9112e9c11bd785e114856c0e15e077c,false,2861.660048,8189098.229492,0.999823,Phua Bre QZ-N d7-201,Phua Bre QZ-N d7-201 11,Phua Bre QZ-N d7-201 11 A Ring
1,25,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,bf750832d8d8ed4cf233c078be6a84615692b490,false,2908.346751,8458480.825195,0.999750,Bleethue FG-Y f148,Bleethue FG-Y f148 1,Bleethue FG-Y f148 1 C Ring
1,26,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,925ba1a123fddf8454469dfd25a9bb53a1c8b41c,false,3042.797040,9258613.825195,0.999579,Oephaist LD-Q d6-1,Oephaist LD-Q d6-1 B 3,Oephaist LD-Q d6-1 B 3 A Ring
1,27,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,a5e22c7a4cfcbc0cfe6def77ca984d90577daad1,false,3282.492488,10774756.931641,0.999998,Phoi Phyloea AA-A h193,Phoi Phyloea AA-A h193 AB 3,Phoi Phyloea AA-A h193 AB 3 B Ring
1,28,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,ce399b12b5ba24f9e3f955c10fe15da1dccbde5d,false,3282.492488,10774756.931641,0.999998,Phoi Phyloea AA-A h193,Phoi Phyloea AA-A h193 AB 1,Phoi Phyloea AA-A h193 AB 1 B Ring
1,29,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,2c439c0a778393646a6b7c600daa83f8620f023a,false,3470.993461,12047795.607422,0.999689,Phoi Bre CK-I b9-299,Phoi Bre CK-I b9-299 AB 1,Phoi Bre CK-I b9-299 AB 1 B Ring
1,30,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,93590fce6643d1504f7db0c13526a201c7c83ec8,false,3577.833323,12800891.290039,0.999973,Splojoea HN-I c23-239,Splojoea HN-I c23-239 9,Splojoea HN-I c23-239 9 C Ring
1,31,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,27fb8fa36312e550f4a767366c40d3da7d3f2eae,false,3840.916894,14752642.583984,0.998121,Prae Flyuae ZE-A e35,Prae Flyuae ZE-A e35 7,Prae Flyuae ZE-A e35 7 B Ring
1,32,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,bbf46c5a5eaca20d2739d73f77238dc490631cd5,false,4113.345631,16919612.284180,0.999954,Phao Chraei FG-Y g0,Phao Chraei FG-Y g0 4,Phao Chraei FG-Y g0 4 A Ring
1,33,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,ff27e886a544bd27df2d3af552ea28e14d34beb0,false,4135.107595,17099114.821289,0.999692,Teqie IL-O d6-113,Teqie IL-O d6-113 6,Teqie IL-O d6-113 6 C Ring
1,34,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,cd84bc95f22f847a9713690a877d99b84d9cbd1c,false,4439.661814,19710597.023438,0.998175,Hypou Briae VP-O d6-15,Hypou Briae VP-O d6-15 ABC 1,Hypou Briae VP-O d6-15 ABC 1 C Ring
1,35,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,838977fcfd25a675e0e436034f8c6c1a58e5f10e,false,4741.375558,22480642.180664,0.999929,Vegnoae WE-R e4-855,Vegnoae WE-R e4-855 A 2,Vegnoae WE-R e4-855 A 2 B Ring
1,36,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,853d5b118e5a1045e7ea602ba191c74f3e34e0c2,false,5202.066583,27061496.736328,0.998423,Flyae Flyi ZF-V d3-1059,Flyae Flyi ZF-V d3-1059 B 8,Flyae Flyi ZF-V d3-1059 B 8 C Ring
1,37,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,76828eae9c82e0e8055a9c43168db044f6d8d273,false,5349.711223,28619410.168945,0.999200,Phroi Byoe BA-P d6-893,Phroi Byoe BA-P d6-893 7,Phroi Byoe BA-P d6-893 7 C Ring
1,38,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,ef06395d4828faa339aaf49f2c7182fb411f5477,false,5372.206594,28860603.685547,0.999755,Hyuqo GD-R d5-1844,Hyuqo GD-R d5-1844 BC 5,Hyuqo GD-R d5-1844 BC 5 C Ring
1,39,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,e632aa8e73fc66fb3238af40d1b17bfedc204778,false,5388.030753,29030875.391602,0.999975,Hyuqo GD-R d5-424,Hyuqo GD-R d5-424 A 5,Hyuqo GD-R d5-424 A 5 C Ring
1,40,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,9b25e8e954da107e389559c58d894e7b5d6632d9,false,5910.341552,34932137.266602,0.999966,Pheia Briae LR-W d1-1423,Pheia Briae LR-W d1-1423 A 9,Pheia Briae LR-W d1-1423 A 9 C Ring
1,41,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,f6c4d65f1528c37c54a299d05959151b4ca7f2c5,false,6058.114596,36700752.453125,0.998309,Phraa Byoe HU-L c22-26,Phraa Byoe HU-L c22-26 A 3,Phraa Byoe HU-L c22-26 A 3 A Ring
1,42,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,b62cee66b43a97954013f92c90e0f3e4c702144c,false,6305.836709,39763576.597656,0.999592,Hypuae Briae IX-B d13-1560,Hypuae Briae IX-B d13-1560 B 11,Hypuae Briae IX-B d13-1560 B 11 C Ring
1,43,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,65d48771bcf303b15536da61d5402ea0fd35d0d5,false,6557.881603,43005811.122070,0.999877,Hypuae Briae VO-H d10-2480,Hypuae Briae VO-H d10-2480 12,Hypuae Briae VO-H d10-2480 12 C Ring
1,44,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,7691e1d5c4ccc0eaff18682017724980dafdabed,false,6600.675226,43568913.441406,0.999817,Spooreau GI-Z c27-39,Spooreau GI-Z c27-39 4,Spooreau GI-Z c27-39 4 C Ring
1,45,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,a983c2272e14a19ab47fefa23a70faa85e93277b,false,6669.467220,44481793.001953,0.999848,Pheia Briae VW-L c8-211,Pheia Briae VW-L c8-211 8,Pheia Briae VW-L c8-211 8 C Ring
1,46,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,6b65cd1a5b9c8514d3b52f7c6fccb92ab73bb5bd,false,7421.742288,55082258.586914,0.999766,Greerio JO-H d10-89,Greerio JO-H d10-89 9,Greerio JO-H d10-89 9 B Ring
1,47,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,c4cec512feeaf04c3c195d8f43c91cd95eebed97,false,8380.115374,70226333.688477,0.999178,Hyuqu OS-S c4-132,Hyuqu OS-S c4-132 3,Hyuqu OS-S c4-132 3 A Ring
