rank,ring_id,moi_metric,system_name,body_name,ring_name,x,y,z,theta_deg
31,d1f57f1edc49b4a4a8cae495918e790319504507,0.999982,Dryoea Flyi AA-A g208,Dryoea Flyi AA-A g208 AB 1,Dryoea Flyi AA-A g208 AB 1 B Ring,-4555.218750,-1086.156250,18319.093750,-121.140775
32,b4928e7fed5ef42d0de69253402cbe5c8b2616e5,0.999982,Synuefe QU-N d7-19,Synuefe QU-N d7-19 9,Synuefe QU-N d7-19 9 B Ring,315.781250,-431.031250,-371.781250,-89.366341
33,1a5f658d55a8457c9a0aaf0fdb19089f4cd8d002,0.999982,Floadue JD-H d11-38,Floadue JD-H d11-38 4,Floadue JD-H d11-38 4 C Ring,7284.843750,-269.718750,15271.375000,-55.665838
34,8d18be87b3a2508a94d2ebc1de5bc6f338d4aff8,0.999982,Greou Dryiae TK-A c16-5,Greou Dryiae TK-A c16-5 7,Greou Dryiae TK-A c16-5 7 B Ring,16227.906250,-366.031250,6049.156250,-50.777890
35,3c4204af585cf3b9bef45f8f4238c70b49cab90f,0.999982,Blo Aescs QR-V c18-17,Blo Aescs QR-V c18-17 6,Blo Aescs QR-V c18-17 6 C Ring,-7184.968750,1047.437500,12571.343750,-118.411397
36,8853bff849dacb5c57248d893538c19acd7dec22,0.999982,Slegiae MJ-X c2-2,Slegiae MJ-X c2-2 4,Slegiae MJ-X c2-2 4 C Ring,-7639.375000,-728.500000,-3474.687500,-104.623869
37,cf66bafc44053ca8891ae4e8e6e387b7fb12ab1a,0.999981,Dryau Aowsy ZE-R d4-8212,Dryau Aowsy ZE-R d4-8212 9,Dryau Aowsy ZE-R d4-8212 9 B Ring,356.562500,22.593750,18561.125000,-87.414891
38,aac8b52728e4605c08a4014a89a539ee1bc96a88,0.999981,Eord Prau OQ-Q c20-49,Eord Prau OQ-Q c20-49 5,Eord Prau OQ-Q c20-49 5 B Ring,5616.187500,-583.656250,20304.843750,-45.021289
39,b5c3a273f396b2427df9379038fe3be13956f2a9,0.999981,Smojue RL-F c11-1,Smojue RL-F c11-1 5,Smojue RL-F c11-1 5 B Ring,-230.375000,101.937500,3290.812500,-90.647694
40,1dc3329c772ca1efe817f2c0f424c16cf9423da6,0.999981,Chraufao HP-G c11-0,Chraufao HP-G c11-0 6,Chraufao HP-G c11-0 6 A Ring,-4006.406250,368.906250,1989.281250,-99.570726
41,264ee554852289d3e356bff5e5690634bf5e7546,0.999981,Blaa Drye GS-R d5-49,Blaa Drye GS-R d5-49 12,Blaa Drye GS-R d5-49 12 C Ring,-8468.343750,-273.281250,4541.687500,-111.686266
43,bbf928ca5e2926177bdea57848ea51397c9ed23d,0.999980,Agnainks CH-U e3-3432,Agnainks CH-U e3-3432 2,Agnainks CH-U e3-3432 2 C Ring,-2579.812500,-99.687500,22648.250000,-128.699069
44,3672ce077cc0bb19679ad48bdd5c2b2f93a46b0f,0.999980,Eorld Pri PS-R d5-177,Eorld Pri PS-R d5-177 9,Eorld Pri PS-R d5-177 9 B Ring,-100.718750,-296.031250,19900.531250,-91.202551
45,52295785a7569f271504604214c08d7ece91d424,0.999980,Traikaae KI-G c25-2,Traikaae KI-G c25-2 5,Traikaae KI-G c25-2 5 C Ring,-265.093750,380.718750,5161.843750,-90.802030
46,778717f53bc2317ae436aae69292a43975bd5adf,0.999979,Blua Eaec BX-L b8-12,Blua Eaec BX-L b8-12 4,Blua Eaec BX-L b8-12 4 C Ring,-7027.187500,-1113.531250,14490.250000,-121.720426
47,54fdc8639b4f5cad9abeefcb57574227fc653133,0.999979,Pru Euq YY-L b49-1,Pru Euq YY-L b49-1 3,Pru Euq YY-L b49-1 3 C Ring,-143.968750,119.750000,1277.031250,-90.393681
48,0c7500ebfed2ff11c9eb6e09f0a4bebe68f5f01c,0.999979,Gru Hypai EQ-W d2-49,Gru Hypai EQ-W d2-49 4,Gru Hypai EQ-W d2-49 4 A Ring,3505.156250,-460.406250,13283.250000,-74.580103
50,5a5e2d99f28ab84c60b86c752ceb41ae1060420a,0.999979,Smoje GX-B d1,Smoje GX-B d1 10,Smoje GX-B d1 10 C Ring,1218.000000,781.187500,2789.468750,-87.045467
52,c936c7a5fe2ebf173e8b43f5493717f2076fa184,0.999978,Eord Flyuae OM-C d129,Eord Flyuae OM-C d129 6,Eord Flyuae OM-C d129 6 A Ring,-6608.843750,-213.218750,16880.687500,-126.336053
55,415e910e3cfd0786a8d273355bf86cedb6ed8f1a,0.999978,Pyramio UG-S d5-238,Pyramio UG-S d5-238 10,Pyramio UG-S d5-238 10 C Ring,9.906250,-45.625000,5887.781250,-90.043840
56,e5e2786d433fc062e09ad58608b6d437d1eff3b3,0.999977,Chraufao TN-L b23-0,Chraufao TN-L b23-0 2,Chraufao TN-L b23-0 2 C Ring,-4999.562500,360.062500,1997.625000,-101.871921
57,805662982412f9e77dc2a5dc24cc373d809dc07c,0.999977,Skaude KK-D d13-211,Skaude KK-D d13-211 5,Skaude KK-D d13-211 5 C Ring,-4991.031250,-410.312500,10343.343750,-107.871971
58,850dea21940a3be5dd1ea16f984e228fe3a6aff9,0.999977,NGC 4463 Sector HH-A c15-0,NGC 4463 Sector HH-A c15-0 9,NGC 4463 Sector HH-A c15-0 9 C Ring,3258.593750,-140.281250,1858.406250,-82.340193
60,de7be80df2d52addbf1d0fc7719d79a48f132247,0.999976,Wredguia IG-V c16-4,Wredguia IG-V c16-4 A 6,Wredguia IG-V c16-4 A 6 C Ring,-348.968750,176.812500,-324.187500,-90.817487
61,5d00b98c9e5210236f49dd56b2762f6d68c29115,0.999976,Byoi Aewsy SB-S c18-151,Byoi Aewsy SB-S c18-151 9,Byoi Aewsy SB-S c18-151 9 C Ring,-6281.812500,290.593750,13844.562500,-117.617231
64,6f2933f7f2faa4aeb5f4e0de131c008549368d12,0.999976,Bloesms CD-M c10-0,Bloesms CD-M c10-0 3,Bloesms CD-M c10-0 3 B Ring,19778.531250,-139.562500,-10864.812500,-61.751351
65,ca50870e962e74586dd58587e309d6c1832d1c6d,0.999975,Eord Flyoo LM-W f1-55,Eord Flyoo LM-W f1-55 3,Eord Flyoo LM-W f1-55 3 C Ring,-6658.312500,-2565.468750,17780.968750,-129.461087
69,62ea69ec5b373aa426dd829e751d201c564f2f6d,0.999975,Pheia Ain UQ-D d12-23,Pheia Ain UQ-D d12-23 6,Pheia Ain UQ-D d12-23 6 C Ring,-37.593750,235.750000,-3864.687500,-90.120911
72,8ad84cd2922a346de91310c3cae2c1b43fe82190,0.999975,Eock Hypue ZL-B d14-1,Eock Hypue ZL-B d14-1 4,Eock Hypue ZL-B d14-1 4 C Ring,16189.250000,-489.593750,-12663.562500,-67.258845
73,ace8d93c969db0dcc38aeddcc4bb5df65a12e93b,0.999975,Pro Eur XE-R c20-1,Pro Eur XE-R c20-1 ABC 1,Pro Eur XE-R c20-1 ABC 1 B Ring,3898.125000,828.625000,1098.906250,-81.124437
76,19537204c5ff6408952b7952b86b6987fd0b02bd,0.999974,Wredguia VL-L c21-22,Wredguia VL-L c21-22 8,Wredguia VL-L c21-22 8 B Ring,-1059.125000,14.156250,-122.093750,-92.386144
77,cc753c01f5f062fcba8b119475dddea36fac1f1c,0.999974,Byaa Theia BK-C c27-2,Byaa Theia BK-C c27-2 6,Byaa Theia BK-C c27-2 6 B Ring,2709.531250,295.218750,3966.281250,-83.022662
80,05978299282977c433d1f2af31e45f47a7e5031c,0.999974,Prieleau WF-R c4-7,Prieleau WF-R c4-7 3,Prieleau WF-R c4-7 3 C Ring,4898.062500,-18.250000,8116.625000,-74.676408
82,df8eb02972c8648fbeee8129166c5b3d67a35642,0.999973,Eumorks BF-R e4-83,Eumorks BF-R e4-83 2,Eumorks BF-R e4-83 2 B Ring,1146.031250,1338.593750,17655.593750,-82.258172
84,9612ae4e9da08fd4ad6c84d98064fa2d5d522d5d,0.999973,Wregoe FK-I c9-0,Wregoe FK-I c9-0 2,Wregoe FK-I c9-0 2 B Ring,618.531250,-21.625000,-659.875000,-88.720299
87,2519471757235af1d5a8915276b63df5d9ccf057,0.999972,Flyua Hype AW-E c11-0,Flyua Hype AW-E c11-0 7,Flyua Hype AW-E c11-0 7 B Ring,3971.468750,-1298.812500,7115.718750,-78.135671
88,789ae8c3a7adb58422da19fdc7c62a8aa0dfa136,0.999972,Byoi Thae AD-Z c14-3,Byoi Thae AD-Z c14-3 6,Byoi Thae AD-Z c14-3 6 A Ring,3889.375000,275.687500,3439.625000,-80.238198
89,638c01ef690854d9884e855031b1eadc2dcefed0,0.999972,Stranoa FR-N e6-882,Stranoa FR-N e6-882 A 1,Stranoa FR-N e6-882 A 1 B Ring,4307.875000,1377.187500,19356.593750,-56.795147
91,97aa16955f253de665be1b801cb1058a2cbaa168,0.999972,Prua Dryoae WV-B c1-1,Prua Dryoae WV-B c1-1 4,Prua Dryoae WV-B c1-1 4 B Ring,1378.906250,-544.593750,255.812500,-86.978311
92,f92f107c839d99a33b0ee67988f6cb3b936058a6,0.999971,Wredguia VZ-E c25-17,Wredguia VZ-E c25-17 5,Wredguia VZ-E c25-17 5 B Ring,-413.500000,106.656250,49.500000,-90.972296
97,602398f11d5ac0a6d609a8a4e8495fbf288af519,0.999970,Prooe Drye LW-V d2-7,Prooe Drye LW-V d2-7 4,Prooe Drye LW-V d2-7 4 C Ring,-1721.750000,-810.937500,510.093750,-93.936074
99,ed9126164b5fd0c3cb349d4326e916ef5c807f2d,0.999970,Col 359 Sector XL-R c6-0,Col 359 Sector XL-R c6-0 4,Col 359 Sector XL-R c6-0 4 B Ring,-610.093750,383.781250,388.250000,-91.426529
102,c48086197550f5799d4fa589a9109664f3db13c0,0.999970,Eoch Flya HW-W f1-219,Eoch Flya HW-W f1-219 1,Eoch Flya HW-W f1-219 1 C Ring,-5280.781250,-1634.031250,17495.093750,-122.264230
105,88a2a184b7daa316293175b9f101b7c34b2c71e1,0.999969,Foesks BL-P e5-652,Foesks BL-P e5-652 2,Foesks BL-P e5-652 2 A Ring,4356.031250,1302.312500,16679.125000,-64.841665
108,41fa030ab7cb30e9b09d953f4ebc167643a2d1a5,0.999968,Blu Euq UD-I c23-13,Blu Euq UD-I c23-13 8,Blu Euq UD-I c23-13 8 C Ring,990.031250,33.375000,5057.750000,-87.349598
110,e2f94251918988bf8ab169922f73558be6358c52,0.999967,Hypua Eaeb CC-B c1-0,Hypua Eaeb CC-B c1-0 4,Hypua Eaeb CC-B c1-0 4 B Ring,-20427.968750,-697.125000,-6106.718750,-122.579740
121,4a44973a8f9cc56c0fceb21d3c3bf42020e7d512,0.999963,Qeajaea ZG-A c28-5,Qeajaea ZG-A c28-5 4,Qeajaea ZG-A c28-5 4 C Ring,9742.906250,215.281250,7841.312500,-61.714507
124,a7bd86abed7033c52eda7a53b73b59bdfc876beb,0.999962,Boelts WF-H b24,Boelts WF-H b24 AB 2,Boelts WF-H b24 AB 2 C Ring,-7340.843750,-544.250000,15582.656250,-125.525002
127,60aae7e001b943e849aa4271dc3b88593cbcba1a,0.999962,Dryoea Flyi AA-A g187,Dryoea Flyi AA-A g187 B 2,Dryoea Flyi AA-A g187 B 2 B Ring,-4567.687500,-1205.125000,18285.625000,-121.098016
128,63373206ae49d3fa3adc0b9a0f5492c8f2f69481,0.999962,Thaila PC-V c18-22,Thaila PC-V c18-22 6,Thaila PC-V c18-22 6 C Ring,5354.125000,-372.906250,4863.375000,-75.785079
129,7dfa083403b6f03bbeea4e8028f48b259c24e015,0.999962,Flyiedge TN-K c24-33,Flyiedge TN-K c24-33 C 3,Flyiedge TN-K c24-33 C 3 B Ring,-4663.968750,-362.562500,8966.968750,-105.478792
130,5d28fa6d24132568c685bcd6032a4b79be557991,0.999961,Smeama YE-A g2,Smeama YE-A g2 1,Smeama YE-A g2 1 C Ring,-3294.218750,-2913.437500,19524.281250,-117.503285
131,190704702b72659270443f0b8f33c8f3739a01ca,0.999961,Grea Hypoo LM-W f1-160,Grea Hypoo LM-W f1-160 A 2,Grea Hypoo LM-W f1-160 A 2 C Ring,-9318.937500,-1238.187500,13844.812500,-127.779871
134,cc44489b61491bd49898a31b146b3b8769c318a4,0.999960,Pru Airm AA-A f19,Pru Airm AA-A f19 2,Pru Airm AA-A f19 2 C Ring,-1236.437500,1546.687500,10668.906250,-94.735252
137,6b55f3bef33351bd5bae7399d835ff2d78d3a2d9,0.999959,Col 359 Sector RB-Q b8-0,Col 359 Sector RB-Q b8-0 6,Col 359 Sector RB-Q b8-0 6 C Ring,-99.687500,220.687500,295.156250,-90.279500
139,94046da6e1e9d5c4037d240952b46a35c1baf5a6,0.999959,Aucoks WA-S c6-2,Aucoks WA-S c6-2 4,Aucoks WA-S c6-2 4 C Ring,527.468750,-363.031250,1796.656250,-88.806279
142,d434975b2a04fa56d04f4df7c8802dae87ca7096,0.999958,Shehio FC-U e3-1,Shehio FC-U e3-1 A 2,Shehio FC-U e3-1 A 2 C Ring,-4929.343750,-1488.343750,9866.531250,-107.171900
144,b3e40055cb051df8a51fe09242eae1b690afe895,0.999958,Eephaim AA-A h19,Eephaim AA-A h19 4,Eephaim AA-A h19 4 B Ring,-4869.500000,-808.281250,17575.468750,-120.455082
145,4f2f816ca10a937b6229d313c958b0658d8ed817,0.999958,Traikaae MS-Z c27-22,Traikaae MS-Z c27-22 7,Traikaae MS-Z c27-22 7 C Ring,-193.031250,116.687500,5281.000000,-90.606448
146,e72aa81ce6f6311b06f70796a026c50ca1e09d0a,0.999957,Stuemeae BA-A c2103,Stuemeae BA-A c2103 3,Stuemeae BA-A c2103 3 C Ring,5.187500,-1.625000,25847.625000,-110.941177
149,43945872a4a4ef9ae9276c8f8f371b3c12883cd1,0.999956,Pro Eurl ET-S b45-1,Pro Eurl ET-S b45-1 AB 5,Pro Eurl ET-S b45-1 AB 5 C Ring,1262.343750,102.812500,1201.218750,-87.132533
150,a666b3374fb93a41215c4191f611c45c695e05f8,0.999956,Skaudou GY-V c17-12,Skaudou GY-V c17-12 A 5,Skaudou GY-V c17-12 A 5 B Ring,-598.031250,-563.406250,9942.843750,-92.236709
154,7de92fde3f092f367a450eff8fbfdf907e8b53ae,0.999955,Thaileia US-M b54-1,Thaileia US-M b54-1 8,Thaileia US-M b54-1 8 B Ring,110.812500,-127.906250,5221.875000,-89.762834
155,80fb5b7eb21a11b17e091ce1dc3ae8dfe8f39ee4,0.999955,Dryoea Prao FG-Y f4348,Dryoea Prao FG-Y f4348 1,Dryoea Prao FG-Y f4348 1 B Ring,2949.562500,-1054.781250,21157.187500,-58.342499
156,c29cce8781707e747e59bba995611be0915f7e27,0.999955,Nuekau FG-Y f3,Nuekau FG-Y f3 4,Nuekau FG-Y f3 4 B Ring,-2235.062500,-1015.093750,13488.781250,-100.321388
157,e3d064182d4cf5b1b85d5f382bee3e6bbeeba608,0.999954,Col 359 Sector GL-P d5-3,Col 359 Sector GL-P d5-3 4,Col 359 Sector GL-P d5-3 4 C Ring,-318.593750,-348.875000,580.406250,-90.777967
158,cd08bb94b000a6af0af21f35cccc0aa1e9a0526c,0.999954,Eafots WO-Y c14-5,Eafots WO-Y c14-5 7,Eafots WO-Y c14-5 7 C Ring,-5725.875000,140.781250,-5538.406250,-100.366625
160,fd0002ec65f25c5a083393396003405504d70cf3,0.999954,Zunuae GN-S e4-7887,Zunuae GN-S e4-7887 3,Zunuae GN-S e4-7887 3 A Ring,-1195.843750,1200.500000,24213.218750,-125.901318
162,2e60bf35979a97b3ee5fe0952c7cb0a5f38a4662,0.999953,Croomaa PS-B d13-1223,Croomaa PS-B d13-1223 3,Croomaa PS-B d13-1223 3 C Ring,-82.093750,1491.187500,25676.250000,-115.625913
163,c2e382fd8208d2f5913d050189e908ed82c5454c,0.999953,Preou Thio DH-M d7-7,Preou Thio DH-M d7-7 5,Preou Thio DH-M d7-7 5 C Ring,-21704.906250,140.750000,-1689.812500,-128.224498
164,dcadf85fd73418e172ba3706753b230531381bb8,0.999952,Eorl Auwsy GW-M d7-124,Eorl Auwsy GW-M d7-124 B 5,Eorl Auwsy GW-M d7-124 B 5 C Ring,4612.031250,402.562500,20104.750000,-51.639012
165,4b3b99690134982b29f164c6165d9a763dfca0bf,0.999952,Phroi Phoe YY-I c25-5,Phroi Phoe YY-I c25-5 11,Phroi Phoe YY-I c25-5 11 B Ring,-672.031250,-320.718750,-3808.343750,-91.344477
166,1721945d40290bc5a32c444654f851e98a35e34b,0.999952,Ploea Eurl BG-F d11-0,Ploea Eurl BG-F d11-0 10,Ploea Eurl BG-F d11-0 10 C Ring,3227.250000,148.187500,-97.406250,-82.978387
168,333f50191528f26980296eaa474c4e31ee2234d8,0.999951,Drojeae BJ-B c16-9,Drojeae BJ-B c16-9 2,Drojeae BJ-B c16-9 2 C Ring,-2023.062500,-170.312500,3461.468750,-95.215746
169,28e9115348b732f7c2291de9fe4e69397ffc486d,0.999951,Greae Phio WZ-W d2-5689,Greae Phio WZ-W d2-5689 7,Greae Phio WZ-W d2-5689 7 C Ring,1920.250000,-336.250000,15869.125000,-79.301745
171,c0209687b4c08fcd417c4a6a5748c193205bf18f,0.999951,NGC 4463 Sector HU-D b26-0,NGC 4463 Sector HU-D b26-0 4,NGC 4463 Sector HU-D b26-0 4 B Ring,2640.062500,-520.125000,1778.468750,-83.813123
174,e7b9b26b77fb2db636df20a52cec619ec545f0ce,0.999950,Lysooh JM-Q c7-1,Lysooh JM-Q c7-1 A 5,Lysooh JM-Q c7-1 A 5 C Ring,2248.593750,941.000000,6968.843750,-83.301556
175,1613ac3395de5356af4807bde3941795a3ea6b66,0.999950,Eoch Flya ZJ-A f24,Eoch Flya ZJ-A f24 2,Eoch Flya ZJ-A f24 2 B Ring,-5494.031250,-1653.093750,17044.000000,-121.932140
179,dc5dd44c7e341786d14fe3201283f71abe4ac7b7,0.999949,Skaude SS-S c4-5,Skaude SS-S c4-5 3,Skaude SS-S c4-5 3 C Ring,-4589.406250,-972.812500,9408.594000,-105.632710
181,4d326d37680a238992657fb0965fe4d4f14acfce,0.999949,Wredgo KY-Q c18-14,Wredgo KY-Q c18-14 6,Wredgo KY-Q c18-14 6 C Ring,-12447.531250,24.156250,-227.968750,-115.518510
182,49eae06d837494ece7bde8bc8b394b4687471c0a,0.999949,Croomaa BA-A f2999,Croomaa BA-A f2999 1,Croomaa BA-A f2999 1 B Ring,-960.500000,1567.000000,24818.531250,-132.348838
183,a1be0d0de743a9320fe95a6ea6df781be11d6dba,0.999948,Graea Hypue UZ-T c5-22,Graea Hypue UZ-T c5-22 3,Graea Hypue UZ-T c5-22 3 B Ring,-621.437500,-310.500000,13267.093750,-92.930320
184,034c695979f44854bd293767c123c2a4a0bd244c,0.999947,Blua Hypa AA-A g11,Blua Hypa AA-A g11 2,Blua Hypa AA-A g11 2 C Ring,-7552.156250,-788.031250,12254.031250,-119.042727
187,7451a36d2baf8879496d1da0b0384ba6a5b21768,0.999946,Skaude AA-A h342,Skaude AA-A h342 4,Skaude AA-A h342 4 C Ring,-4383.250000,-1255.031250,9641.468750,-105.170893
189,1bd935fee2f1ada70712189a5abd9390e3c1a66d,0.999946,Blaa Phoe CR-P c8-153,Blaa Phoe CR-P c8-153 4,Blaa Phoe CR-P c8-153 4 C Ring,-5493.031250,-128.375000,14675.000000,-116.178959
190,e844695fb038a020a3116aa73069b33e9eb31fb2,0.999945,Dryoi Pri QD-T e3-3857,Dryoi Pri QD-T e3-3857 A 1,Dryoi Pri QD-T e3-3857 A 1 B Ring,-897.812500,-1014.718750,21360.843750,-101.494374
193,3fdc7cc3f6634040a03526e1f3551ad7c00ef97c,0.999944,Eeshorks SR-C b1-76,Eeshorks SR-C b1-76 A 2,Eeshorks SR-C b1-76 A 2 A Ring,2429.125000,-841.187500,16885.187500,-75.068793
194,84f9d5e7ffb10183b0539d38001985097e6d7565,0.999944,Straneae XJ-A f174,Straneae XJ-A f174 2,Straneae XJ-A f174 2 C Ring,-7109.656250,2050.781250,18253.093750,-133.016222
195,29cc367a40916bae4a168b588a9c5acb106cc9fa,0.999944,Pyroifoi EP-Z d21,Pyroifoi EP-Z d21 B 5,Pyroifoi EP-Z d21 B 5 B Ring,4918.687500,-705.843750,5444.156250,-76.546453
202,8e8d6d6d5c9383902d40fba2cb2f0b8e19ab7c72,0.999943,Synookooe FN-R b18-2,Synookooe FN-R b18-2 6,Synookooe FN-R b18-2 6 B Ring,9127.781250,59.468750,12151.875000,-56.491603
203,832fe0f2d7d64a2ede185857addeeae130a378d8,0.999943,Phraa Hypa HP-K b14-0,Phraa Hypa HP-K b14-0 3,Phraa Hypa HP-K b14-0 3 C Ring,-1871.468750,-140.687500,-7149.250000,-93.284590
204,d44bfe399a207eb98024c2942a2a732138903824,0.999943,Plio Eurl EC-Z c15-2,Plio Eurl EC-Z c15-2 6,Plio Eurl EC-Z c15-2 6 C Ring,2018.406250,617.125000,-379.656250,-85.662685
205,b6cdc292af60b0581f126a549c3433ae06b78e99,0.999943,Athairk DA-A f2320,Athairk DA-A f2320 3,Athairk DA-A f2320 3 B Ring,3620.250000,-1088.750000,22105.375000,-46.546941
206,9b90418dfb652e8c6643a3d2243f795581992cde,0.999943,Byeia Eurk MG-U b58-1,Byeia Eurk MG-U b58-1 AB 1,Byeia Eurk MG-U b58-1 AB 1 C Ring,-2445.718750,124.531250,6600.218750,-97.295860
207,3bfde54ed64887041cc7967a36515dd627a5fade,0.999943,Oochody FY-D b4-2,Oochody FY-D b4-2 AB 3,Oochody FY-D b4-2 AB 3 A Ring,-3866.906250,-127.500000,-2257.781250,-97.869881
208,e9450c628461d3c902742b43dac63d41419b1523,0.999943,Nyuena PD-B d381,Nyuena PD-B d381 6,Nyuena PD-B d381 6 C Ring,50.093750,1738.375000,25843.406250,-66.261115
210,3f374431ead51753c7df0ae673808d53bfa05aed,0.999942,Graea Hypue YP-W d2-136,Graea Hypue YP-W d2-136 B 7,Graea Hypue YP-W d2-136 B 7 A Ring,-802.250000,-445.875000,13324.406250,-93.764621
212,62568539493753b08fea15d8644ae9ccaab017fc,0.999941,Treqai BA-A f14,Treqai BA-A f14 3,Treqai BA-A f14 3 A Ring,-931.656250,2734.000000,23487.968750,-111.638938
213,6a9ff3852a58c42e9eba6089f072d81855b91107,0.999940,Blua Eaec YY-K c23-26,Blua Eaec YY-K c23-26 2,Blua Eaec YY-K c23-26 2 A Ring,-7395.875000,-661.250000,15332.531250,-125.078851
214,00f11d327751390761af904dc468866dc70cbfd0,0.999940,Voqua HG-Y f2,Voqua HG-Y f2 A 3,Voqua HG-Y f2 A 3 A Ring,-8040.468750,-2469.781250,17327.281250,-133.254639
216,4e7c8ab92fc34dfd13929661aebc24b51b36ae97,0.999940,Boerth UU-W d2-999,Boerth UU-W d2-999 4,Boerth UU-W d2-999 4 B Ring,-4824.812500,-398.031250,15831.125000,-115.719513
217,6a31e3335adc316b36ef26ce8ece6508310ae869,0.999940,Prua Dryoae WD-T c19-3,Prua Dryoae WD-T c19-3 B 6,Prua Dryoae WD-T c19-3 B 6 C Ring,1561.093750,-400.531250,1062.125000,-86.461559
218,e20ee688048a763d2fcf63904e3fe5a2817aadcd,0.999940,Pru Aescs QH-P c20-15,Pru Aescs QH-P c20-15 ABCD 1,Pru Aescs QH-P c20-15 ABCD 1 C Ring,-3815.843750,440.937500,8779.968750,-102.645538
219,ea107ddd4113727d8e664ec5b8cc0c92b23dd9a0,0.999939,Blua Eaec TG-H c25-23,Blua Eaec TG-H c25-23 5,Blua Eaec TG-H c25-23 5 C Ring,-6955.781250,-680.031250,15406.656250,-123.635063
223,7e995fd2eda1dd6876d1a046d8c1d3481d974938,0.999938,Greae Hypoea BH-Y c3-5,Greae Hypoea BH-Y c3-5 3,Greae Hypoea BH-Y c3-5 3 A Ring,-8409.687500,-1449.906250,13201.343750,-123.593614
